pk_1,pk_2,pk_3,pk_4,pk_5,data_1,data_2
236,986,17,11064,111721132,16,1338.14
238,993,17,11064,111721132,16,1071.03
240,1036,17,11064,111721132,6,474
244,10081,17,11064,111721132,72,3923.99
196,10298,17,11064,111721132,30,6141.15
196,10299,17,11064,111721132,6,1228.23
196,10322,17,11064,111721132,9,1842.33
244,10073,17,11064,111721132,95,5177.5
182,1069,17,11064,111721132,15,701.55
182,1869,17,11064,111721132,69,3227.13
215,972,17,11064,111721140,21,1726.23
215,985,17,11064,111721140,2,164.4
215,1002,17,11064,111721140,12,986.46
215,1003,17,11064,111721140,4,328.8
223,1419,17,11064,111721140,5,40002
235,1055,17,11064,111721140,321,230109.67
235,1171,17,11064,111721140,24,17225.01
235,1175,17,11064,111721140,23,16500.42
236,986,17,11064,111721140,24,2891.22
238,993,17,11064,111721140,5,485.77
240,1036,17,11064,111721140,12,1350
244,10081,17,11064,111721140,71,5786.41
196,10298,17,11064,111721140,48,13920.09
196,10299,17,11064,111721140,5,1450.03
196,10322,17,11064,111721140,13,3770.06
244,10073,17,11064,111721140,92,7498
182,1069,17,11064,111721140,14,899.5
182,1869,17,11064,111721140,35,2248.75
215,1272,12,9999,111997863,14,100.38
215,1302,12,9999,111997863,35,250.95
215,1302,56,11163,111997901,6,30.81
238,1015,56,11163,111997901,-5,-32.3
238,993,56,11163,111997928,8,54.27
238,1015,56,11163,111997928,5,31.38
240,1036,56,11163,111997928,1,7.06
175,1069,56,11163,111997928,1,5.36
215,1302,56,11163,111998019,2,10.11
238,993,56,11163,111998019,8,53.89
240,1036,56,11163,111998019,1,7.09
175,1069,56,11163,111998019,4,21.03
238,993,56,11163,111998177,11,74.88
175,1069,56,11163,111998177,5,28.77
240,1036,27,12081,112003934,-2,-44.94
238,993,17,11064,112069374,4,95.84
240,1036,17,11064,112069374,1,27.33
215,972,30,13731,112093437,13,109.77
215,1002,30,13731,112093437,3,25.39
223,1419,30,13731,112093437,1,1001
223,1578,30,13731,112093437,4,4002
233,1501,30,13731,112093437,1,91.59
233,1567,30,13731,112093437,3,281.26
235,1171,30,13731,112093437,6,531.24
235,1175,30,13731,112093437,4,360.74
236,986,30,13731,112093437,39,562.88
236,1055,30,13731,112093437,9,134.46
238,1015,30,13731,112093437,14,167.65
244,10081,30,13731,112093437,6,53.76
196,10322,30,13731,112093437,4,120.21
244,10073,30,13731,112093437,2,18.71
233,1546,30,13731,112093437,6,558.15
235,1366,30,13731,112093437,3,265.62
215,1003,34,12960,112226437,162,3005.17
236,1011,22,13906,112235088,6,57.03
236,1012,22,13906,112235088,12,114.05
236,1015,22,13906,112235088,10,95.04
236,1016,22,13906,112235088,8,76.04
236,1026,22,13906,112235088,9,85.55
236,1028,22,13906,112235088,12,114.06
236,1040,22,13906,112235088,18,170.53
236,1058,22,13906,112235088,342,3250.42
236,1381,22,13906,112235088,11,104.55
236,1383,22,13906,112235088,10,95.09
236,1386,22,13906,112235088,11,104.55
196,10298,22,13906,112235088,126,3856.86
196,10299,22,13906,112235088,10,306.1
196,10300,22,13906,112235088,7,214.27
196,10319,22,13906,112235088,13,397.93
196,10322,22,13906,112235088,6,183.66
196,10334,22,13906,112235088,6,183.66
196,10335,22,13906,112235088,7,214.27
236,1582,22,13906,112235088,11,104.55
236,1583,22,13906,112235088,15,142.59
215,1003,38,15402,112251067,-1,-2.6
235,1320,84,11019,112362578,1,1556.36
247,1156,84,11019,112362578,2,602.12
215,1069,84,11019,112362594,1,226.36
215,1169,84,11019,112362594,1,230.85
233,1491,84,11019,112362594,1,1886.72
236,1299,84,11019,112362594,1,329.75
223,1585,84,11019,112362594,1,26073
238,1009,84,11019,112362594,2,641.44
247,1156,84,11019,112362594,2,414.66
233,1508,84,11019,112362594,1,1462.02
175,1069,84,11019,112362594,2,506.57
215,1069,84,11019,112362616,4,596.48
215,1169,84,11019,112362616,1,200.46
233,1491,84,11019,112362616,1,2072.37
235,1202,84,11019,112362616,1,1258.81
238,1009,84,11019,112362616,1,155.63
247,1156,84,11019,112362616,4,972.12
175,1069,84,11019,112362616,1,223.76
236,1055,44,11163,112462785,6,290.4
244,10081,44,11163,112462785,20,808.56
196,10298,44,11163,112462785,56,7221.04
196,10299,44,11163,112462785,5,644.87
196,10322,44,11163,112462785,4,515.8
196,10350,44,11163,112462785,3,385.78
244,10073,44,11163,112462785,20,803.55
175,1069,44,11163,112462785,18,611.13
244,10081,44,11163,112470583,13,677.06
196,10298,44,11163,112470583,27,4473.6
196,10299,44,11163,112470583,4,662.83
196,10322,44,11163,112470583,4,662.83
196,10350,44,11163,112470583,3,497.07
196,10335,44,11163,112470583,4,662.75
244,10073,44,11163,112470583,14,724
175,1069,44,11163,112470583,9,417.46
182,1069,44,11163,112470583,4,140.42
182,1869,44,11163,112470583,9,315.92
215,972,17,11064,112481488,4,182.8
215,1002,17,11064,112481488,9,411.53
215,1003,17,11064,112481488,5,229.1
223,1419,17,11064,112481488,5,19252
223,1578,17,11064,112481488,7,26936
235,1171,17,11064,112481488,5,1587.78
235,1175,17,11064,112481488,5,1593.45
238,993,17,11064,112481488,5,207.5
240,1036,17,11064,112481488,3,156
244,10081,17,11064,112481488,9,377.96
196,10299,17,11064,112481488,3,423.43
196,10322,17,11064,112481488,5,705.72
244,10073,17,11064,112481488,35,1469.92
182,1069,17,11064,112481488,3,98.7
215,1002,17,11064,112481674,11,637.68
215,1003,17,11064,112481674,7,405.69
223,1419,17,11064,112481674,6,32400
223,1578,17,11064,112481674,12,64794
235,1055,17,11064,112481674,18,8121.72
235,1171,17,11064,112481674,8,3614.94
235,1175,17,11064,112481674,6,2710.77
236,986,17,11064,112481674,9,698.9
238,993,17,11064,112481674,3,177
240,1036,17,11064,112481674,3,222
244,10081,17,11064,112481674,30,1680
196,10298,17,11064,112481674,6,1186.41
196,10299,17,11064,112481674,5,988.67
196,10322,17,11064,112481674,11,2175.09
244,10073,17,11064,112481674,17,951.83
182,1069,17,11064,112481674,3,138.78
215,972,17,11064,112481690,8,292.12
215,1002,17,11064,112481690,6,220.11
215,1003,17,11064,112481690,6,223.63
223,1419,17,11064,112481690,5,17499
223,1578,17,11064,112481690,2,6979
238,993,17,11064,112481690,3,113.13
244,10081,17,11064,112481690,19,522.5
244,10073,17,11064,112481690,38,1045
215,972,30,13731,112537589,3,32.23
223,1578,30,13731,112537589,9,11113
233,1501,30,13731,112537589,7,796.81
235,1171,30,13731,112537589,3,331.27
236,986,30,13731,112537589,14,251.5
238,1015,30,13731,112537589,8,125.28
235,1356,30,13731,112537589,10,1104.37
196,10298,30,13731,112537589,9,360.64
196,10322,30,13731,112537589,2,80.13
233,1546,30,13731,112537589,5,569.22
235,1366,30,13731,112537589,3,331.31
236,1026,34,14503,112615964,41,618.12
236,1028,34,14503,112615964,58,874.34
236,1058,34,14503,112615964,250,3768.75
236,1119,34,14503,112615964,25,376.88
236,1120,34,14503,112615964,45,678.36
236,1384,34,14503,112615964,26,391.94
236,1385,34,14503,112615964,26,391.96
236,1386,34,14503,112615964,59,889.43
236,1583,34,14503,112615964,54,814.06
236,986,30,13731,112741978,3,49.27
236,986,30,13731,112754387,2,21.23
236,1011,23,15724,112767748,-1,-15.29
236,1028,23,15724,112767748,7,106.85
236,1121,23,15724,112767748,6,91.59
236,1383,23,15724,112767748,1,15.26
236,1386,23,15724,112767748,5,76.32
236,1582,23,15724,112767748,7,106.85
236,1583,23,15724,112767748,8,122.12
238,1015,26,11516,112769198,6,243.51
240,1036,26,11516,112769198,1,46.4
196,10298,26,11516,112769198,18,2864.07
196,10299,26,11516,112769198,3,477.34
196,10319,26,11516,112769198,6,954.69
196,10322,26,11516,112769198,5,795.57
196,10334,26,11516,112769198,3,477.34
240,1045,26,11516,112769260,1,52.91
215,1003,34,12238,112846549,399,6327.17
215,1003,34,12238,112846613,156,2529.44
238,993,85,13594,112919742,1,287.24
238,1015,30,13731,112957669,3,59.41
196,10322,30,13731,112957669,2,95.13
175,1069,30,13731,112957669,3,56.63
236,986,30,13731,112957699,3,72.49
238,1015,30,13731,112957699,6,118.81
196,10322,30,13731,112957699,3,142.69
175,1069,30,13731,112957699,5,95.05
236,986,30,13731,112957741,5,120.82
236,1055,30,13731,112957741,3,97.41
238,1015,30,13731,112957741,6,118.81
175,1069,30,13731,112957741,3,56.94
236,986,30,13731,112957792,4,96.66
238,1015,30,13731,112957792,6,118.81
196,10298,30,13731,112957792,3,142.69
196,10322,30,13731,112957792,5,237.82
244,10073,30,13731,112957792,7,100.38
175,1069,30,13731,112957792,3,56.47
215,972,30,13731,112957806,22,294.19
215,1002,30,13731,112957806,4,53.52
223,1578,30,13731,112957806,4,6684
233,1501,30,13731,112957806,1,154.86
235,1171,30,13731,112957806,4,604.73
236,1055,30,13731,112957806,18,437.94
238,1015,30,13731,112957806,6,119.23
244,10081,30,13731,112957806,7,101.63
235,1356,30,13731,112957806,11,1655.72
196,10298,30,13731,112957806,3,142.69
196,10322,30,13731,112957806,5,237.83
244,10073,30,13731,112957806,3,43.8
233,1546,30,13731,112957806,4,626.12
175,1069,30,13731,112957806,8,152.94
215,972,30,13731,112957814,35,468.05
215,985,30,13731,112957814,30,401.16
215,1002,30,13731,112957814,7,93.61
233,1501,30,13731,112957814,5,779.22
233,1567,30,13731,112957814,8,1246.09
235,1055,30,13731,112957814,15,2264.32
235,1171,30,13731,112957814,6,907.89
235,1175,30,13731,112957814,9,1359.14
238,1015,30,13731,112957814,6,118.82
244,10081,30,13731,112957814,6,87.23
235,1356,30,13731,112957814,17,2570.9
196,10298,30,13731,112957814,3,142.69
196,10322,30,13731,112957814,4,190.26
244,10073,30,13731,112957814,38,570.57
233,1546,30,13731,112957814,10,1561.44
235,996,30,13731,112957814,1,149.2
175,1069,30,13731,112957814,6,114.69
215,972,30,13731,112957822,29,387.87
215,1002,30,13731,112957822,5,66.92
223,1045,30,13731,112957822,2,3280
223,1578,30,13731,112957822,8,13480
233,1501,30,13731,112957822,6,934.48
233,1567,30,13731,112957822,4,624.57
235,1171,30,13731,112957822,6,907.54
235,1175,30,13731,112957822,5,756.89
236,986,30,13731,112957822,5,119.77
236,1055,30,13731,112957822,12,288.84
238,1015,30,13731,112957822,3,59.41
244,10081,30,13731,112957822,14,211.47
235,1356,30,13731,112957822,13,1967.35
196,10298,30,13731,112957822,3,142.69
196,10322,30,13731,112957822,10,475.65
244,10073,30,13731,112957822,49,736.71
233,1546,30,13731,112957822,4,625.86
175,1069,30,13731,112957822,1,19.12
215,1002,30,13731,112958029,3,40.2
223,1419,30,13731,112958029,3,5056
223,1578,30,13731,112958029,3,4920
223,1639,30,13731,112958029,3,5055
236,986,30,13731,112958029,5,120.82
238,1015,30,13731,112958029,3,59.41
244,10081,30,13731,112958029,3,43.02
196,10322,30,13731,112958029,5,238.85
244,10073,30,13731,112958029,4,60.02
175,1069,30,13731,112958029,4,75.73
238,1015,30,13731,112958047,3,59.41
196,10322,30,13731,112958047,6,285.94
215,1002,12,9999,112958144,3,24.03
215,972,30,13731,112958276,32,427.91
215,985,30,13731,112958276,18,240.7
215,1002,30,13731,112958276,1,13.37
223,1578,30,13731,112958276,9,15169
233,1501,30,13731,112958276,7,1091.62
233,1567,30,13731,112958276,3,467.7
235,1055,30,13731,112958276,3,454.31
235,1171,30,13731,112958276,8,1212.02
235,1175,30,13731,112958276,9,1364.03
236,1055,30,13731,112958276,3,71.43
238,1015,30,13731,112958276,5,99.32
244,10081,30,13731,112958276,4,59.2
235,1356,30,13731,112958276,14,2120.15
196,10298,30,13731,112958276,9,428.08
196,10322,30,13731,112958276,10,475.65
244,10073,30,13731,112958276,47,707.11
233,1546,30,13731,112958276,5,783.07
175,1069,30,13731,112958276,6,114.04
238,1015,30,13731,112959566,3,59.41
196,10322,30,13731,112959566,3,142.69
215,1002,30,13731,112959671,9,120.55
223,1578,30,13731,112959671,3,5056
233,1501,30,13731,112959671,7,1084.12
233,1567,30,13731,112959671,6,938.13
235,1171,30,13731,112959671,8,1172.79
235,1175,30,13731,112959671,3,455.19
236,986,30,13731,112959671,70,1711.01
236,1055,30,13731,112959671,3,75.87
238,1015,30,13731,112959671,5,99.02
244,10081,30,13731,112959671,6,86.04
196,10322,30,13731,112959671,7,332.95
244,10073,30,13731,112959671,3,45.4
233,1546,30,13731,112959671,6,939.68
196,10299,34,12222,113002099,31,1986.17
196,10322,34,12222,113002099,37,2370.59
196,10308,34,12222,113002099,39,2498.73
236,1011,22,12285,113079586,13,75.71
236,1012,22,12285,113079586,8,46.6
236,1015,22,12285,113079586,17,99.05
236,1016,22,12285,113079586,16,93.23
236,1026,22,12285,113079586,11,64.07
236,1028,22,12285,113079586,9,52.45
236,1040,22,12285,113079586,17,99.02
236,1043,22,12285,113079586,12,69.93
236,1044,22,12285,113079586,14,81.39
236,1058,22,12285,113079586,72,419.61
236,1381,22,12285,113079586,16,93.23
236,1383,22,12285,113079586,10,58.14
236,1386,22,12285,113079586,11,64.11
236,1582,22,12285,113079586,2,11.63
236,1583,22,12285,113079586,21,122.11
236,1011,22,12285,113079594,10,58.24
236,1012,22,12285,113079594,12,69.91
236,1015,22,12285,113079594,12,69.86
236,1016,22,12285,113079594,10,58.21
236,1026,22,12285,113079594,10,58.22
236,1028,22,12285,113079594,9,52.42
236,1039,22,12285,113079594,7,40.73
236,1040,22,12285,113079594,11,63.99
236,1043,22,12285,113079594,7,40.7
236,1044,22,12285,113079594,-2,-12.5
236,1058,22,12285,113079594,540,3144.15
236,1381,22,12285,113079594,10,58.24
236,1383,22,12285,113079594,10,58.19
236,1386,22,12285,113079594,11,64.06
196,10298,22,12285,113079594,348,6150.49
196,10299,22,12285,113079594,6,106.04
196,10300,22,12285,113079594,15,265.12
196,10301,22,12285,113079594,15,269.09
196,10310,22,12285,113079594,10,179.62
196,10319,22,12285,113079594,6,106.05
196,10322,22,12285,113079594,14,247.44
196,10350,22,12285,113079594,7,127.78
196,10334,22,12285,113079594,6,106.05
236,1582,22,12285,113079594,12,69.87
236,1583,22,12285,113079594,17,98.98
236,1028,34,14153,113104548,53,692.45
236,1058,34,14153,113104548,-50,-653.5
236,1385,34,14153,113104548,1,13.05
236,1386,34,14153,113104548,-1,-13.06
196,10298,34,14153,113104548,500,15430
196,10299,34,14153,113104548,53,1635.58
196,10322,34,14153,113104548,68,2098.48
196,10308,34,14153,113104548,40,1234.4
236,1583,34,14153,113104548,16,209.04
236,1384,34,14153,113104637,15,195.98
236,1385,34,14153,113104637,49,640.17
196,10298,34,14153,113104637,600,18516
196,10299,34,14153,113104637,52,1604.72
196,10322,34,14153,113104637,49,1512.14
196,10308,34,14153,113104637,21,648.06
236,1583,34,14153,113104637,9,117.58
196,10298,22,12274,113110602,60,1764
196,10299,22,12274,113110602,13,382.2
196,10300,22,12274,113110602,7,205.8
196,10319,22,12274,113110602,12,352.8
196,10322,22,12274,113110602,16,470.39
196,10350,22,12274,113110602,16,470.4
215,983,22,11051,113140029,42,615.67
215,987,22,11051,113140029,3,53.34
215,1002,22,11051,113140029,4,58.65
215,1003,22,11051,113140029,60,856.57
236,1011,22,11051,113140029,11,206.74
236,1012,22,11051,113140029,9,169.19
236,1015,22,11051,113140029,28,526.36
236,1016,22,11051,113140029,14,263.15
236,1026,22,11051,113140029,89,1672.95
236,1028,22,11051,113140029,41,770.92
236,1039,22,11051,113140029,18,340.56
236,1040,22,11051,113140029,19,359.53
236,1043,22,11051,113140029,5,94.06
236,1044,22,11051,113140029,6,112.81
236,1058,22,11051,113140029,3416,64206.05
236,1119,22,11051,113140029,12,230.7
236,1120,22,11051,113140029,15,282.67
236,1121,22,11051,113140029,27,507.95
236,1122,22,11051,113140029,9,169.16
236,1381,22,11051,113140029,33,620.47
236,1383,22,11051,113140029,5,93.95
236,1384,22,11051,113140029,12,225.6
236,1385,22,11051,113140029,37,705.28
236,1386,22,11051,113140029,52,977.74
236,1769,22,11051,113140029,24,527.74
240,1036,22,11051,113140029,2,38.75
244,10071,22,11051,113140029,378,5584.65
244,10081,22,11051,113140029,160,2391.2
244,10082,22,11051,113140029,73,1045.73
196,10298,22,11051,113140029,510,39678
196,10299,22,11051,113140029,68,5290.4
196,10300,22,11051,113140029,18,1400.4
196,10310,22,11051,113140029,7,544.6
196,10319,22,11051,113140029,21,1633.78
196,10320,22,11051,113140029,3,233.34
196,10322,22,11051,113140029,64,4979.2
196,10350,22,11051,113140029,13,1009.69
196,10308,22,11051,113140029,12,933.59
196,10334,22,11051,113140029,38,2956.35
196,10335,22,11051,113140029,3,233.4
175,1069,22,11051,113140029,14,215.11
236,1582,22,11051,113140029,70,1319.36
236,1583,22,11051,113140029,43,808.53
236,1584,22,11051,113140029,10,194.42
236,1559,22,11051,113140029,7,134.23
196,10310,25,11132,113140633,3,454.9
196,10350,25,11132,113140633,3,428.85
182,1869,25,11132,113140633,6,161.17
196,10322,19,11253,113159609,1,31.14
182,1069,19,11253,113159609,4,34.52
182,1869,19,11253,113159609,3,25.64
240,1068,22,13390,113192730,1,11.78
215,972,30,13731,113238879,3,40.13
215,985,30,13731,113238879,6,80.23
215,1002,30,13731,113238879,6,80.24
223,1045,30,13731,113238879,2,3359
223,1578,30,13731,113238879,7,11798
233,1501,30,13731,113238879,7,1087.69
233,1567,30,13731,113238879,2,310.53
235,1055,30,13731,113238879,6,908.63
235,1171,30,13731,113238879,6,909.18
235,1175,30,13731,113238879,10,1515.76
238,1015,30,13731,113238879,6,118.81
244,10081,30,13731,113238879,2,28.68
235,1356,30,13731,113238879,11,1665.81
196,10322,30,13731,113238879,9,428.08
244,10073,30,13731,113238879,5,75.07
233,1546,30,13731,113238879,6,933.93
175,1069,30,13731,113238879,6,113.83
182,1069,15,11072,113363322,11,159.2
215,1179,68,12464,113456069,1,3401.86
223,1578,68,12464,113456069,1,373909
227,969,68,12464,113456069,1,4735.52
233,1567,68,12464,113456069,1,27442.38
240,1036,68,12464,113456069,1,5250.97
233,1522,68,12464,113456069,1,27493.81
223,1519,68,12464,113456069,1,381561
215,1088,68,12464,113456069,1,3386.77
215,972,17,11064,113523273,1,63.06
215,1002,17,11064,113523273,8,504.04
215,1003,17,11064,113523273,2,126.3
223,1578,17,11064,113523273,1,5650
236,986,17,11064,113523273,6,501.82
238,993,17,11064,113523273,8,535.24
240,1036,17,11064,113523273,1,79
244,10081,17,11064,113523273,1,54.5
196,10299,17,11064,113523273,3,597.92
196,10322,17,11064,113523273,8,1594.37
244,10073,17,11064,113523273,28,1526
182,1069,17,11064,113523273,8,374.16
182,1869,17,11064,113523273,6,280.62
235,1055,17,11064,113523354,27,19376.61
235,1171,17,11064,113523354,10,7174.73
235,1175,17,11064,113523354,7,5021.71
196,10298,17,11064,113523354,12,3377.58
196,10299,17,11064,113523354,7,1970.26
196,10322,17,11064,113523354,10,2814.64
182,1069,17,11064,113523354,3,192.75
182,1869,17,11064,113523354,3,192.75
236,1015,12,9999,113650690,-1,0
240,1036,85,13594,113942187,1,1613.38
182,1069,85,13594,113942187,1,762.95
196,10322,85,13594,113942241,1,2723.82
182,1069,85,13594,113942241,1,780
240,1036,85,13594,113942314,1,1613.38
